بادمجون بخورم لبام قرمز میشن ورم  میکنن یه نوع پروتزه برا خودش ، منم زیاد میخورم هی میرم تو آینه نگا میکنم حال میکنم :))),1
باررررررررررون داریم 😍 😍 😍 😍 😍 😍 ولی من سرما خوردم طوری که سرفه میکنم بدنم درد میگیره  ولی بازم صدای زیبای بارررررررررررررررررون رو عشقه,0
بارها در راستاى ايجاد تغيير خوب تو زندگيم تلاش كردم و ٩٠٪ راه رو رفته بودم و به دلايلى يا افتاد مشكل ها يا انداختند مشكل ها -_-,0
بارون اومد بوی کاهگل باحالی در اومده بود اولش خیلی خوب بود ولی الان داره حال به هم زن میشه عوارض قرصاس برم تو حیاط تنگی نفس گرفتم 😔,0
بارون باريده و باد خنكى داره از پنجره مياد تو. كاشكى همين باد از تراس اتاقم يا پنجره ى كافه اى مي وزيد به صورتم؛ نه كلاس تأسيسات 😒,0
بارون ک میاد بی درنگ یاد #محبوبم میفتم...البته هیچوقت نبودااا کلا میگم((:  ی روزی ک منم ب محبوبم برسم خیلیا رو زیر این #بارون زخمی میکنم 😈,0
باز چه خبره هی استوری میذارن که مسیج کد میاد؟ هی میگن اکانت اینستاو توییترمونو دارن هک میکنن؟!!! :/  بالای ۱۰تا امروز دیدم,0
باز کیسه کشا از غار دارن درمیان، بابا شما الان باید برید بشینین به این فکر کنین که دلیلش چی بود دیروز بازیتون به تعویق افتاد :))),1
باز من با دوستام قرار گذاشتمو حال ندارم برم، نمیشه نرم حموم و همینطوری زشت برم پیششون؟ حالا انگار برم حموم قراره خوشگل شم. 🚶‍♀️,0
"باز من گول جمله :\""بهتربن فیلم ترسناک سال\"" ر خوردم و نشستم it رو نگاه کردم. تنها و در اتاق تاریک و در نهایت بجای دلهره درس زندگی گرفتم :| ",0
بازی السد پرسپولیس داره به آخراش نزدیک میشه و السد رو توی قطر داریم میبریم، یهو زیرنویس اومد، فردا استقلال-نفت‌مسجدسلیمان زنده 😬,0
بازی ریورپلاته و بوکاجونیورز باز هم نشد که برگزار شه :))) فوتبالی که مدنظر منه همینه. انقدر شلوغی باشه که تخم نکنن برگزارش کنن.,1
بالا رفتن قیمت دلار هم خیلی باحاله مثل بچگیا که قایم موشک بازی میکردیم میگه 6000 - 6500 - 6900 - 6950 - 6970 - 6990 - 6991 - 6992 - 6693 و الی آخر خب لامصب میخوای 7000 شی یهو 7000 شو دیگه ، هی دق میده آدمو :))))),1
بالاخره سوار هواپیما شدم دیگه میتونم بخوابم و دارم به این فکر میکنم که از گرمای هوای فرودگاه و سرمای هوای مقصد ممکنه ترک بخورم :)))))))),1
بالاخره مرددددددددددددددددد عزراییل سوراخ رو پیدا کرد ریاست مجمع تشخیص مصلحت نظام عجب اومدی داره برای مردم ببینیم قربانی بعدی کیه! :)))))),1
بالاخره ویندوز ۱۰ ریختم بعد از چند سال مقاومت! و حس مامان باباهایی رو دارم که هیچ ایده‌ای در برابر این حجم از پیشرفت تکنولوژی ندارن :)),0
"بانو حمیرا در باب عشقشون میفرمایند \""نری دنبال مستی خودت کهنه شرابی‌..‌ واست می چی بریزم خودت باده ی نابی\"" مثل بانو باشید ☺️ ",0
بانوی عزیز آریایی! حتی حضرت حافظ هم میفرمایند:   اوقات خوش آن بود که با دوست پسر شد..  اونوقت شما هنوز دوس پسر نداری؟ 🤦‍♂️,1
باور کن فامیلی که ازت میپرسه درست تموم شد و کی ازدواج میکنی و فلان جواب تمام سوال هاش به یه ورشه ، فقط میخواد چهار تا کلمه بات حرف بزنه تو که رفتی اونجا نشستی با میوه های تو ظرف یه تفاوتی بکنی منزوی بدبخت . درویش,1
باورتون ميشه ٨ ماه از سال ٩٦ گذشت ؟ ! باورتون ميشه ٤ ماه ديگه عيده ! ؟ باورتون ميشه عمر و گذر زمان براي ما هيچ ارزشي قائل نيست و ما بايد براشون ارزش قائل باشيم و قدرشون رو بدونيم و به اندازه توانمون ازشون لذت ببريم,0
باورم نمیشه ایرانسل نزاشت زیر ۱۰ تومن شارژ کنم بعد ۲ روز و ۳ تا اس ام اس و ۲ تا زنگ کوتاه موجودیم تموم شد :| واقعا چرا همیشه اینجوری میشه.,0
بايد عرض كنم خدمتتون كه ، موفقيت اتفاقي نيست، بايد پدري پولدار داشته باشي ولي الان پول هم كافي نيست يعني تومان كافي نيست فقط دلار 🚶🏽,1
باید اعتراف کنم صبح ها که پامیشم تا حاضر بشم شلوار جین رو میذارم روی بخاری تا گرم شه و بعد بپوشم. یکی از بهترین حس ها 😎,0
باید اعتراف کنم که یکیو که فک میکردم خیلی دختر خوبیه الان فهمیدم خیلیم دختر بدیه 😐 خییییلییییی و من باز تو تشخیصم ریدم 😑,0
باید با رییسم هماهنگ کنم که پنجشنبهها یکساعت دیرتر برم سرکار و اون تایم برم کمک اصغر سمسار ، پشت وانتش بشینم و تو محل بچرخیم و با بلندگوش همه رو بیدار کنم شاید بگید چرا یکساعت رو نمیخوابم که باید بگم یا همه یا هیچکس,1
باید هرچه زودتر ماست شوربا و ته چین اسفناج بخورم اونا اصن نمیدونن چیه و خوششونم نمیاد :(  تازه آش رشته هاشونم سبزه :/ زنده باد غذای شمالی,0
باید یه فرشته کنار ادم میبود که هروقت میخواستی مهربونی بکنی به کسی یا چیزی بپرسی بزنه رو شونت بگه خب که چی 🤨 نکن الااااغ 🙄,1
ببینید اکتیویتی در کتابی که تموم کردی توی ویو ریویو هست ولی دیگه دکمه‌ای نداره براش.. من منظورم کتاب در حال خوندنه.. 😭,0
ببینید بیاید جنسیتمون انقدر بینمون فاصله نندازه :/ من خیلی دوستتون دارم و بدم میاد که چون از یه جنس دیگه‌ام باهام راحت نیستید.,0
ببینید کی پروژه ی کارشناسیو ارائه داده و از ۸ نمره یه نمرم اضافه تشویقی گرفته ۹ شده   نازی همتونو دوست❤  همتونو عاشق ❤,0
ببینید مملکت به کجا رسیده که خاله سوگند ویدئو تبلیغاتی برای فا.حشه فروشی د.ختراش میکنه تو تلگرام ! و فضائ مجازی 😮 🤐,0
ببینین اینکه از سفر ها و خوشی هاشون استوری میذارن میخوان با به اشتراک گذاشتن شادی هاشون باعث غم ما بشن و در عوض با استوری کردن قبض جریمه شون غم خودشونو با ما به اشتراک میذارن و باعث شادی ما میشن واقعا دمشون گرم دو طرفه کار میکنن,1
